/home/hi/khaled/IMG/center_2020_03_04_18_47_59_276.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_276.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_276.jpg,-0.0691762,0.3508251,0,15.77933
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_370.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_370.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_370.jpg,-0.0691762,0.3605829,0,16.50414
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_457.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_457.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_457.jpg,-0.0691762,0.3508251,0,16.72214
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_543.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_543.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_543.jpg,-0.0691762,0.3508251,0,16.92915
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_629.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_629.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_629.jpg,-0.0691762,0.3605829,0,16.83455
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_719.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_719.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_719.jpg,-0.0691762,0.3605829,0,17.0459
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_809.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_809.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_809.jpg,-0.0691762,0.3605829,0,17.70594
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_898.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_898.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_898.jpg,-0.0691762,0.3605829,0,17.91043
/home/hi/khaled/IMG/center_2020_03_04_18_47_59_990.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_47_59_990.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_47_59_990.jpg,-0.0691762,0.3508251,0,17.73275
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_082.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_082.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_082.jpg,-0.0691762,0.3605829,0,17.95024
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_173.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_173.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_173.jpg,-0.0691762,0.3605829,0,18.59463
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_264.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_264.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_264.jpg,-0.0691762,0.3605829,0,18.79323
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_357.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_357.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_357.jpg,-0.0691762,0.3605829,0,18.69884
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_446.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_446.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_446.jpg,-0.0691762,0.3605829,0,19.27812
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_533.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_533.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_533.jpg,-0.0691762,0.3605829,0,19.46861
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_621.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_621.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_621.jpg,-0.0691762,0.3605829,0,19.65838
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_712.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_712.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_712.jpg,-0.0691762,0.3605829,0,19.61082
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_800.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_800.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_800.jpg,-0.05938043,0.3605829,0,19.80698
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_894.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_894.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_894.jpg,-0.05938043,0.3605829,0,20.3163
/home/hi/khaled/IMG/center_2020_03_04_18_48_00_981.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_00_981.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_00_981.jpg,-0.05938043,0.3605829,0,20.5014
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_072.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_072.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_072.jpg,-0.04958466,0.3605829,0,20.48052
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_165.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_165.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_165.jpg,-0.04958466,0.3605829,0,20.95758
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_259.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_259.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_259.jpg,-0.04958466,0.3605829,0,21.13726
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_354.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_354.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_354.jpg,-0.0397889,0.3605829,0,21.13714
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_449.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_449.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_449.jpg,-0.02999313,0.3605829,0,21.5789
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_543.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_543.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_543.jpg,-0.02019737,0.3605829,0,21.75256
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_636.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_636.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_636.jpg,-0.02019737,0.3605829,0,21.78078
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_728.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_728.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_728.jpg,-0.02019737,0.3605829,0,22.1779
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_821.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_821.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_821.jpg,-0.02999313,0.3605829,0,22.34385
/home/hi/khaled/IMG/center_2020_03_04_18_48_01_914.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_01_914.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_01_914.jpg,-0.02999313,0.3605829,0,22.41633
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_010.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_010.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_010.jpg,-0.04958466,0.3605829,0,22.74549
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_106.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_106.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_106.jpg,-0.05938043,0.3605829,0,22.86738
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_203.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_203.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_203.jpg,-0.0691762,0.3605829,0,23.043
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_301.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_301.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_301.jpg,-0.0691762,0.3605829,0,23.28797
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_400.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_400.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_400.jpg,-0.0691762,0.3605829,0,23.46564
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_499.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_499.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_499.jpg,-0.0691762,0.3605829,0,23.68186
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_596.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_596.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_596.jpg,-0.07897196,0.3605829,0,23.87153
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_696.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_696.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_696.jpg,-0.07897196,0.3508251,0,24.06878
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_796.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_796.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_796.jpg,-0.07897196,0.3605829,0,24.26067
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_894.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_894.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_894.jpg,-0.07897196,0.3508251,0,24.44489
/home/hi/khaled/IMG/center_2020_03_04_18_48_02_992.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_02_992.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_02_992.jpg,-0.07897196,0.3508251,0,24.62333
/home/hi/khaled/IMG/center_2020_03_04_18_48_03_090.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_03_090.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_03_090.jpg,-0.07897196,0.3508251,0,24.80136
/home/hi/khaled/IMG/center_2020_03_04_18_48_03_185.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_03_185.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_03_185.jpg,-0.08876772,0.3508251,0,24.97631
/home/hi/khaled/IMG/center_2020_03_04_18_48_03_280.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_03_280.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_03_280.jpg,-0.08876772,0.3508251,0,25.11984
/home/hi/khaled/IMG/center_2020_03_04_18_48_03_376.jpg,/home/hi/khaled/IMG/left_2020_03_04_18_48_03_376.jpg,/home/hi/khaled/IMG/right_2020_03_04_18_48_03_376.jpg,-0.08876772,0.3508251,0,25.29255
