/home/hi/khaled/2/IMG/center_2020_03_13_18_18_11_984.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_11_984.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_11_984.jpg,-0.08364379,0.9999623,0,30.18984
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_094.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_094.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_094.jpg,-0.07090929,0.9999623,0,30.19017
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_199.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_199.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_199.jpg,-0.07090929,0.9999623,0,30.19019
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_301.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_301.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_301.jpg,-0.07090929,0.9999623,0,30.19017
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_402.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_402.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_402.jpg,-0.07090929,0.9999623,0,30.19019
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_506.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_506.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_506.jpg,-0.08364379,0.9999623,0,30.18996
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_608.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_608.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_608.jpg,-0.08364379,0.9999623,0,30.19001
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_711.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_711.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_711.jpg,-0.08364379,0.9999623,0,30.19011
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_815.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_815.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_815.jpg,-0.08364379,0.9999623,0,30.19011
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_12_920.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_12_920.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_12_920.jpg,-0.08364379,0.9999623,0,30.19012
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_025.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_025.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_025.jpg,-0.08364379,0.9999623,0,30.19014
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_129.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_129.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_129.jpg,-0.08364379,0.9999623,0,30.19016
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_232.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_232.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_232.jpg,-0.08364379,0.9999623,0,30.19014
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_335.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_335.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_335.jpg,-0.08364379,0.9999623,0,30.19014
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_436.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_436.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_436.jpg,-0.08364379,0.9999623,0,30.19009
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_536.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_536.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_536.jpg,-0.07090929,0.9999623,0,30.19032
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_635.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_635.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_635.jpg,-0.07090929,0.9999623,0,30.19028
/home/hi/khaled/2/IMG/center_2020_03_13_18_18_13_738.jpg,/home/hi/khaled/2/IMG/left_2020_03_13_18_18_13_738.jpg,/home/hi/khaled/2/IMG/right_2020_03_13_18_18_13_738.jpg,-0.07090929,0.9999623,0,30.1902
